household,species,height_m,diam_cm,year,id,cole_ewel,TFTF,Chave_General,calculations,species_specific
29,C,1.75,2.96,2021,282,0.00382139672664288,0.002142496592417916,0.0018419388396846343,0.0018419388396846343,7.543015638180862e-4
29,M,1.75,1.7899999999999998,2021,290,0.0034873970555753175,7.835068174495804e-4,6.900537210902843e-4,0.09840345063012342,0.09840345063012342
29,M,1.75,1.6800000000000002,2021,342,0.00346445730308832,6.901687342997085e-4,6.097018370858482e-4,0.10122943112119634,0.10122943112119634
29,M,1.75,3.0100000000000002,2021,348,0.0038393362501361176,0.002215489565486391,0.0019031612436547945,0.07181228552633202,0.07181228552633202
29,M,1.75,1.94,2021,357,0.00352102239358023,9.203227920955154e-4,8.074260602929436e-4,0.09466404620483371,0.09466404620483371
29,M,2,4.67,2021,39,0.004792766761591379,0.006094841638106943,0.005109995018700522,0.04963068125384548,0.04963068125384548
29,M,2,2.32,2021,73,0.00366452141041008,0.0015041967101938575,0.001304206836565372,0.08578065639210578,0.08578065639210578
29,M,2,2.04,2021,76,0.00358067141651472,0.0011630248642135032,0.001014640077760324,0.0922443184695536,0.0922443184695536
29,M,2,2.09,2021,78,0.00359485475837202,0.0012207345514636202,0.0010637497631681377,0.09105641716638745,0.09105641716638745
29,M,2,2.31,2021,79,0.0036613413197176202,0.0014912574437547274,0.0012932560258716972,0.08600359494308973,0.08600359494308973
29,A,2,1.6600000000000001,2021,110,0.0034841010598495197,7.700959524766266e-4,6.7852353147377e-4,6.7852353147377e-4,0.0012895978873468268
29,A,2,2.15,2021,113,0.0036123280860645,0.0012918306504293821,0.001124174680772599,0.001124174680772599,0.0018370554347347256
29,M,2,3.04,2021,157,0.00392958849465072,0.0025827111171461722,0.0022104625484617767,0.07126821723959192,0.07126821723959192
29,M,2,2.0100000000000002,2021,160,0.0035723262541144203,0.001129069769778204,9.857178701868973e-4,0.09296408727208495,0.09296408727208495
29,M,2,3.6100000000000003,2021,162,0.00418993695620082,0.0036420262237881564,0.003091490982357321,0.061932412731540105,0.061932412731540105
29,M,2,2.67,2021,166,0.0037844788271353797,0.001992283726088918,0.001715789114093428,0.07834677819082879,0.07834677819082879
29,M,2,2.62,2021,170,0.00376631178635448,0.0019183650225651598,0.0016536288727491682,0.07936483566206338,0.07936483566206338
29,M,2,2.54,2021,171,0.0037379588395327202,0.0018030015412244897,0.0015565007731948672,0.08102418237210926,0.08102418237210926
29,M,2,3.2299999999999995,2021,172,0.00401141229685218,0.0029156387220907946,0.0024881539584343734,0.06794485611623921,0.06794485611623921
29,M,2,4.279999999999999,2021,177,0.004553023639301279,0.005119366270811377,0.004310147801448445,0.05339161425880192,0.05339161425880192
29,M,2,2.67,2021,181,0.0037844788271353797,0.001992283726088918,0.001715789114093428,0.07834677819082879,0.07834677819082879
29,M,2,1.95,2021,228,0.0035560068254205,0.001062668696215841,9.290979188952289e-4,0.09441943792356881,0.09441943792356881
29,M,2,3.3299999999999996,2021,262,0.00405646930536738,0.0030989682854616275,0.0026407365088445133,0.0662806405988614,0.0662806405988614
29,M,2,2.55,2021,266,0.0037414548787604997,0.0018172263503335984,0.0015684849580506483,0.08081471419400263,0.08081471419400263
29,M,2,2.2199999999999998,2021,336,0.0036333386636632796,0.0013773192379829453,0.001196726566135934,0.08803639697931406,0.08803639697931406
29,M,2,2.0300000000000002,2021,340,0.00357787595882178,0.0011516506062421725,0.0010049540203018819,0.09248365573534476,0.09248365573534476
29,M,2,2.37,2021,349,0.0036806279172649802,0.0015697314397829741,0.0013596361319689518,0.08467474866297553,0.08467474866297553
29,M,2,2.27,2021,356,0.00364875832587618,0.0014400593095938484,0.0012499032552951968,0.08690120583088526,0.08690120583088526
29,M,2,2.06,2021,362,0.00358630354257912,0.0011859410596348572,0.001034148104038212,0.09176740094312921,0.09176740094312921
29,M,2,4.57,2021,370,0.004729302316670581,0.005836615240919981,0.004898581617793973,0.05051010113402239,0.05051010113402239
29,A,2.25,2.91,2021,114,0.003949164425503523,0.002662362362847741,0.002276973112589616,0.002276973112589616,0.0030125924464165974
29,A,2.25,1.86,2021,118,0.00356215751918961,0.001087694858410747,9.504473298572679e-4,9.504473298572679e-4,0.0016331590490668002
29,M,2.25,3.22,2021,205,0.00409600064873769,0.0032598148253977304,0.002774427939821037,0.06811449884409981,0.06811449884409981
29,M,2.25,1.55,2021,252,0.0034804753786955626,7.553436516741297e-4,6.65834451580235e-4,0.10466059051522125,0.10466059051522125
29,M,2.25,2.3600000000000003,2021,258,0.00372519726608436,0.0017510767959892754,0.0015127355655926039,0.08489475887202963,0.08489475887202963
29,M,2.25,2.41,2021,259,0.0037436261663850224,0.0018260609628672271,0.0015759268500346573,0.0838005645106188,0.0838005645106188
29,M,2.25,3.3899999999999997,2021,264,0.004182828972711923,0.0036131050070361144,0.0030675284457827154,0.06531022337096136,0.06531022337096136
29,M,2.25,2.45,2021,267,0.0037586474587055626,0.0018871801328507658,0.001627387532430544,0.08293575105243763,0.08293575105243763
29,M,2.25,2.05,2021,272,0.003619561418700562,0.001321261892262447,0.0011491648262697432,0.09200556687214843,0.09200556687214843
29,M,2.25,2.73,2021,285,0.003870719898940702,0.0023431844751559297,0.002010149114088745,0.07714443628208428,0.07714443628208428
29,M,2.25,2.82,2021,383,0.00390931627504209,0.002500226786919189,0.002141534361992328,0.07538045603502054,0.07538045603502054
29,A,2.5,2.6399999999999997,2021,103,0.003893213202410399,0.0024347060306199623,0.002086742992928612,0.002086742992928612,0.002833916627803355
29,A,2.5,2.98,2021,135,0.0040572660451521,0.0031022100887163557,0.002643432627241116,0.002643432627241116,0.0033447275445618986
29,M,2.5,2.54,2021,156,0.0038487400118409,0.002253751926530612,0.001935234124496476,0.08102418237210926,0.08102418237210926
29,M,2.5,3.62,2021,165,0.004419920016128099,0.004577789501213303,0.0038645348518924405,0.06178561107073235,0.06178561107073235
29,M,2.5,2.79,2021,167,0.003963142572524025,0.002719237146026867,0.002324435520382254,0.07596317843523472,0.07596317843523472
29,M,2.5,5.01,2021,169,0.005449817800133025,0.008768274339870884,0.007287546510104266,0.047078733613950194,0.047078733613950194
29,M,2.5,4.58,2021,187,0.005095775143856099,0.0073277329517757945,0.006116563822341712,0.05041952363826786,0.05041952363826786
29,M,2.5,1.94,2021,253,0.0036179602121289,0.0013147468458507363,0.0011436340449523818,0.09466404620483371,0.09466404620483371
29,M,2.5,3.4799999999999995,2021,297,0.004334579569359599,0.004230553247420223,0.003578168456017136,0.06389413014516429,0.06389413014516429
29,M,2.5,2.42,2021,302,0.0037976387704760995,0.0020458293729514964,0.0017607824180452618,0.08358348264349458,0.08358348264349458
29,M,2.5,2.57,2021,323,0.003861901672293225,0.0023073045600381357,0.00198010196772137,0.0803975348429473,0.0803975348429473
29,M,2.5,3.88,2021,334,0.0045873383976156,0.005258987383402945,0.004424840565692298,0.05817433749320647,0.05817433749320647
29,M,2.5,2.4699999999999998,2021,335,0.0038186304598472245,0.002131241107410659,0.0018324939579519336,0.08250685833366285,0.08250685833366285
29,M,2.5,2.63,2021,350,0.0038886886133312247,0.0024162962211884778,0.0020713415628033746,0.07916005283104453,0.07916005283104453
29,M,2.5,2.0300000000000002,2021,369,0.003648636410952225,0.0014395632578027158,0.0012494830372915228,0.09248365573534476,0.09248365573534476
29,M,2.6,2.68,2021,71,0.003936149234671104,0.0026094056901540728,0.0022327585222601757,0.07814492370173975,0.07814492370173975
29,A,2.75,2.62,2021,137,0.0039431158998749095,0.0026377519060270947,0.002256427998625402,0.002256427998625402,0.0029935165299146797
29,M,2.75,2.3899999999999997,2021,213,0.003834291376240627,0.0021949628026364087,0.0018859495108757211,0.08423648525002525,0.08423648525002525
29,M,2.75,3.7600000000000002,2021,263,0.00463000518677664,0.0054325915370095935,0.004567347259097394,0.05979188299995071,0.05979188299995071
29,M,2.75,3.02,2021,338,0.00415617510782331,0.00350465481086905,0.0029776312382043145,0.07163034376236602,0.07163034376236602
29,M,3,9.22978994271165,2021,194,0.012071577687816196,0.0357111271603354,0.028696796759591553,0.07175140540277747,0.07175140540277747
29,M,3,9.548058561425844,2021,184,0.012687306425882132,0.03821642621201173,0.030660075448214395,0.07784175641916571,0.07784175641916571
29,M,3,3.07,2021,40,0.004265850460257869,0.003950905796830249,0.003347134033318914,0.07072941996832557,0.07072941996832557
29,M,3,3.25,2021,44,0.00438305362996875,0.004427786234232672,0.003740893250167719,0.06760732766567586,0.06760732766567586
29,M,3,4.41,2021,54,0.00529850764261203,0.008152618173915308,0.006787707534767364,0.05203899196658737,0.05203899196658737
29,M,3,3.2700000000000005,2021,55,0.00439648831116627,0.004482449744286537,0.003785961628135452,0.06727214188865642,0.06727214188865642
29,M,3,6.67,2021,56,0.007878378539321069,0.01864968889904415,0.015222031718527396,0.04434131975569422,0.04434131975569422
29,M,3,2.48,2021,58,0.00392848954322352,0.0025782396643810293,0.0022067273401941575,0.08229329047685444,0.08229329047685444
29,M,3,2.93,2021,59,0.00417930803536587,0.0035987788915752958,0.0030556569082115736,0.073288903699955,0.073288903699955
29,M,3,4.46,2021,61,0.00534419998242108,0.008338532795915989,0.006938740391683346,0.051545107700796636,0.051545107700796636
29,M,3,4.18,2021,62,0.00509495779873212,0.007324407308781721,0.006113854468751517,0.05449944480950744,0.05449944480950744
29,M,3,7.08,2021,63,0.008459191539712321,0.0210129215518713,0.01710188232327715,0.046150495309461956,0.046150495309461956
29,M,3,1.33,2021,65,0.0034770780733850695,7.415205746493894e-4,6.539392395249555e-4,0.11069265027986215,0.11069265027986215
29,M,3,2.7600000000000002,2021,70,0.00407965031203488,0.003193287992226348,0.002719152236108339,0.07655117185092264,0.07655117185092264
29,M,3,2.62,2021,77,0.00400205060438172,0.0028775475338477397,0.0024564227753884737,0.07936483566206338,0.07936483566206338
29,M,3,4.3100000000000005,2021,93,0.00520866836343843,0.007787076910364927,0.006490507051780428,0.0530706856271167,0.0530706856271167
29,A,3,1.94,2021,105,0.00368258542449468,0.0015776962150208837,0.0013663689098134609,0.0013663689098134609,0.0021062292335296603
29,A,3,2.81,2021,119,0.0041083432469544295,0.0033100348292662346,0.002816136692488911,0.002816136692488911,0.003496416132230572
29,A,3,4.0600000000000005,2021,120,0.00499308500143068,0.006909903637453036,0.0057759285507275005,0.0057759285507275005,0.005784375575978874
29,A,3,3.2700000000000005,2021,126,0.00439648831116627,0.004482449744286537,0.003785961628135452,0.003785961628135452,0.004302235656942206
29,A,3,3.53,2021,127,0.00457863951022467,0.005223593040108867,0.0043957726207473355,0.0043957726207473355,0.004776927683915823
29,A,3,2.91,2021,132,0.00416727451723803,0.0035498164837969885,0.0030150749275541957,0.0030150749275541957,0.003667739467970095
29,A,3,4.92,2021,134,0.0057887395716163205,0.010147291332575595,0.008404170901744109,0.008404170901744109,0.007523174412266338
29,M,3,3.7299999999999995,2021,173,0.004728234273252269,0.005832269547763855,0.004895021846958913,0.06020944691532113,0.06020944691532113
29,M,3,5.26,2021,196,0.00614533557284988,0.011598221861704698,0.00957509667105082,0.04563423196044532,0.04563423196044532
29,M,3,4.85,2021,202,0.0057182796140167495,0.009860601343880523,0.008172348315221026,0.04819531390279172,0.04819531390279172
29,M,3,3.53,2021,204,0.00457863951022467,0.005223593040108867,0.0043957726207473355,0.06312791007989711,0.06312791007989711
29,M,3,6.04,2021,207,0.007053412874038079,0.015293039174701312,0.012541893220286668,0.0434800167079549,0.0434800167079549
29,M,3,2.63,2021,234,0.0040074595059374695,0.0028995554654261744,0.002474757310269475,0.07916005283104453,0.07916005283104453
29,M,3,5.62,2021,261,0.00654887053691772,0.013240139317064938,0.01089592945440717,0.044197213467194296,0.044197213467194296
29,C,3,5.4399999999999995,2021,278,0.0063437649899236795,0.012405598551610697,0.010225111370068934,0.010225111370068934,0.0017769088851812762
29,C,3,4.58,2021,279,0.00545596334256732,0.008793279542130956,0.007307829526958062,0.007307829526958062,0.0015022433358602568
29,M,3,3.0300000000000002,2021,300,0.00424071194636067,0.003848621314827621,0.0032625336941337723,0.07144898766678599,0.07144898766678599
29,M,3,3.28,2021,301,0.00440323655977392,0.004509907258922487,0.0038085945154992164,0.06710542750272569,0.06710542750272569
29,M,3,3.55,2021,331,0.00459322809042075,0.00528295157556613,0.004444518721613224,0.06282552173249202,0.06282552173249202
29,M,3,2.92,2021,351,0.004173280973632319,0.003574255767816469,0.0030353328407844793,0.07347611647939474,0.07347611647939474
29,M,3,2.63,2021,354,0.0040074595059374695,0.0028995554654261744,0.002474757310269475,0.07916005283104453,0.07916005283104453
29,M,3,2.55,2021,355,0.003964765242990749,0.0027258395255003974,0.002329943699764048,0.08081471419400263,0.08081471419400263
29,M,3,2.6100000000000003,2021,358,0.00399666230816523,0.002855623442008652,0.0024381547398453327,0.07957020416146822,0.07957020416146822
29,M,3,3.91,2021,364,0.00486991658600403,0.006408751595509824,0.005366708729230816,0.05778312865520474,0.05778312865520474
29,M,3.1,3.45,2021,1,0.004561985244767775,0.005155829570782124,0.004340108002040569,0.06436089020495625,0.06436089020495625
29,M,3.1,7.01,2021,179,0.008526334381113351,0.021286114739860588,0.017318857322593726,0.04577191714040036,0.04577191714040036
29,A,3.15,4.05,2021,128,0.0050692243056637875,0.007219701954305464,0.006028537350236845,0.006028537350236845,0.00596052922998948
29,M,3.2,8.18,2021,81,0.010648181898037725,0.02991956360023053,0.024145126092723082,0.055868356887009155,0.055868356887009155
29,M,3.2,7.76,2021,182,0.009912455896555874,0.026926015403023078,0.02178437522395028,0.051321566193143035,0.051321566193143035
29,M,3.2,4.220000000000001,2021,271,0.005251890809914849,0.007962941942275953,0.006633533600081078,0.05404928456859356,0.05404928456859356
29,M,3.25,12.094207511139402,2021,185,0.019620342442635903,0.06642581044924852,0.05258936493293481,0.14792164684241071,0.14792164684241071
29,A,3.25,4.65,2021,130,0.005708170119442312,0.009819467471763687,0.008139073576860155,0.008139073576860155,0.007356068927290741
29,A,3.25,4.59,2021,146,0.005646292285644531,0.009567696734506394,0.007935333298378255,0.007935333298378255,0.007226531569209585
29,M,3.25,5.61,2021,159,0.006807506179641833,0.014292485245373751,0.011740384371717327,0.04422688145080789,0.04422688145080789
29,M,3.25,4.49,2021,245,0.005544948358717433,0.009155344949820933,0.007601366422055394,0.05125580516195385,0.05125580516195385
29,M,3.25,3.5100000000000002,2021,322,0.0046699082848094325,0.005594950685576404,0.004700524296022722,0.06343264110084607,0.06343264110084607
29,A,3.27,4.12,2021,129,0.005201043975805445,0.007756054530011965,0.006465269345157076,0.006465269345157076,0.0062599661650827075
29,M,3.3,4.99,2021,296,0.0061167466948935925,0.01148189841534851,0.00948135746324222,0.047210106792651786,0.047210106792651786
29,M,3.5,12.094207511139402,2021,191,0.020876150772815592,0.0715354881761138,0.056534060234931315,0.14792164684241071,0.14792164684241071
29,A,3.5,2.96,2021,109,0.004347959302985759,0.004284993184835832,0.003623101338118678,0.003623101338118678,0.004171685256994007
29,A,3.5,3.3899999999999997,2021,111,0.004676159429607435,0.005620385566500622,0.004721379090269838,0.004721379090269838,0.005022242293150759
29,A,3.5,2.73,2021,116,0.004190656425963314,0.003644953628020335,0.003093916214087914,0.003093916214087914,0.003734693579162359
29,M,3.5,6.37,2021,122,0.008172088762244714,0.019844747530332937,0.016173322007565327,0.043641269596191364,0.043641269596191364
29,A,3.5,6.08,2021,125,0.00773811456075504,0.018078977820023205,0.014767223508546682,0.014767223508546682,0.011167721378974345
29,A,3.5,3.54,2021,131,0.00480110505554526,0.006128768785962461,0.005137755453491627,0.005137755453491627,0.005328695897961182
29,A,3.5,6.62,2021,190,0.00856243115785134,0.021432986592576628,0.017435477943799692,0.017435477943799692,0.012546373247403767
29,M,3.5,5.4399999999999995,2021,198,0.006851920129860958,0.01447319831021248,0.011885244316597758,0.04482084443529254,0.04482084443529254
29,M,3.5,3.0100000000000002,2021,211,0.004383838349972235,0.004430979130972782,0.0037435260606817284,0.07181228552633202,0.07181228552633202
29,M,3.5,7.51,2021,212,0.010074002786621234,0.02758332315148596,0.02230325338881557,0.049105640434330355,0.049105640434330355
29,M,3.5,5.14,2021,235,0.006470412273462059,0.012920905536213561,0.010639447348402612,0.04628191062002194,0.04628191062002194
29,M,3.5,2.7800000000000002,2021,241,0.00422377092326574,0.003779691075794974,0.0032054905660202563,0.07615859057207805,0.07615859057207805
29,M,3.5,3.41,2021,242,0.004692506332087035,0.005686898426382115,0.004775904227944779,0.0649914363087491,0.0649914363087491
29,M,3.5,5.33,2021,283,0.006709521781569915,0.013893802831524221,0.011420643457474476,0.04529536635669271,0.04529536635669271
29,M,3.5,5.55,2021,284,0.006997227265210874,0.015064429165438471,0.012358875704702144,0.04441718838859485,0.04441718838859485
29,A,4,9.548058561425844,2021,124,0.01581813051774284,0.05095523494934898,0.040598821413264666,0.040598821413264666,0.02268688067611355
29,C,4,9.548058561425844,2021,276,0.01581813051774284,0.05095523494934898,0.040598821413264666,0.040598821413264666,0.003540189351893521
29,A,4,9.866327180140038,2021,136,0.016666931715980632,0.054408867540360395,0.04328234309411408,0.04328234309411408,0.023727703540808005
29,M,4,10.821133036282623,2021,192,0.019380312595593252,0.06544916844605268,0.051834579890822026,0.1081356833436463,0.1081356833436463
29,A,4,11.139401654996817,2021,197,0.020340431983763868,0.06935573645883608,0.054852137944264724,0.054852137944264724,0.028012895105276738
29,A,4,12.730744748567792,2021,123,0.02555847213686506,0.09058708435439818,0.07118587702713725,0.07118587702713725,0.033627221032238155
29,M,4,14.958625079567154,2021,193,0.034032569345501376,0.12506679333679097,0.0975231578771507,0.2721453234393557,0.2721453234393557
29,M,4,15.27689369828135,2021,201,0.035354472850953673,0.13044540147033334,0.10161448778058212,0.28891421560181335,0.28891421560181335
29,M,4,2.55,2021,52,0.004188075607221,0.003634452700667197,0.003085216418643572,0.08081471419400263,0.08081471419400263
